#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        65.0        32.5  389.244629   57.164337     1.19678    3.887628    2.205993   -0.273945
        66.0        33.0         nan         nan         nan         nan         nan         nan
        67.0        33.5  387.469879   56.327587    2.079892    4.638195    4.557571    0.088547
        68.0        34.0         nan         nan         nan         nan         nan         nan
        69.0        34.5  387.419495   55.580746    2.602977    8.664383    9.415328    1.795514
        70.0        35.0         nan         nan         nan         nan         nan         nan
        71.0        35.5  386.003571   54.808094    3.647421   16.628857    15.59208    9.842566
        72.0        36.0  386.805634    55.78672    3.940203   11.850514   13.091599    0.628745
        73.0        36.5  387.247009   56.622627    4.241766   11.885001    12.02905    0.783545
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000167.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
