#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       584.0       292.0  268.107483   79.198624    0.883291    3.112481    2.161268    1.608967
       585.0       292.5         nan         nan         nan         nan         nan         nan
       586.0       293.0  274.573669   88.508263    1.158517    5.573851    1.785224    0.208858
       587.0       293.5  273.373993   87.514984    1.199263    4.357442    1.808735   -0.186225
       588.0       294.0         nan         nan         nan         nan         nan         nan
       589.0       294.5  272.008911    88.65448    1.241559    5.414627    4.150558    1.702236
       590.0       295.0         nan         nan         nan         nan         nan         nan
       591.0       295.5  270.938629   90.464531    1.876712    8.576625    5.000394   -0.818246
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001572.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
