#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       327.0       163.5  233.475006   88.912056    1.660014    7.421375    5.580506   -2.052875
       328.0       164.0         nan         nan         nan         nan         nan         nan
       329.0       164.5  232.821381   89.222679    2.257071     5.98231    10.63895    2.722624
       330.0       165.0   232.77594   90.362503    1.465816    4.342644    3.219919   -0.524857
       331.0       165.5         nan         nan         nan         nan         nan         nan
       332.0       166.0  233.506958   88.199135    1.429388    3.527253    4.445475    1.237961
       333.0       166.5  234.196381   88.309074    2.553458    8.622231    7.437686    0.945435
       334.0       167.0  234.303558   88.099869    2.545819    7.719697    6.340382    0.907806
       335.0       167.5  232.605164   89.732773    4.160066    18.78651   11.592488   -4.896775
       336.0       168.0  232.501648   89.238037    3.397928   11.040713   10.422068   -1.497392
       337.0       168.5  232.699692   89.878075    3.807595    9.366885    8.228828   -0.504562
       338.0       169.0  232.537186   88.848648    4.257832    13.68664    9.888573    -0.42419
       339.0       169.5  232.317459   88.889732     4.43167   11.653929   10.035689     0.07576
       340.0       170.0  232.597519   89.792137    2.790361    9.850251     7.48634   -0.566967
       341.0       170.5  231.727325   89.166405    3.924016   14.003041   10.283849   -2.552722
       342.0       171.0  233.042282   89.907799    3.766951   13.106863    9.485575    0.695241
       343.0       171.5  232.597488   89.105515    3.027499   10.633944    7.152534    1.462759
       344.0       172.0  230.941605   89.439896    2.853687   10.787342    6.225644   -0.476732
       345.0       172.5  231.407501    89.34539    3.582507    9.248302   10.000203     1.64361
       346.0       173.0  231.007874   88.918457    3.838939      8.7352   13.104652    0.766178
       347.0       173.5  231.783325    88.95903    4.254414   16.494476    8.746707    0.337367
       348.0       174.0  231.653458   89.733612    4.201567     13.1799   10.172112   -1.260484
       349.0       174.5  231.914032   89.491234    3.771033   15.165485    7.784793    0.637169
       350.0       175.0  231.913834   88.647079    5.481379   18.430202   12.086759    0.505927
       351.0       175.5  231.642624    88.67411    5.942354   15.134358   15.884235    0.268633
       352.0       176.0  232.399094   88.552345    5.347451   17.220079   13.166924    0.941997
       353.0       176.5  232.094528   89.247093    4.500953   14.713063   10.248263     1.44114
       354.0       177.0  233.306381   89.809555    3.276498      8.8015    8.251291    1.599239
       355.0       177.5  232.574265   89.098518    5.590025   19.698921   12.570573    0.700511
       356.0       178.0  231.568954   89.244576    4.280767   15.985384    8.218696    0.889533
       357.0       178.5  231.466171   90.509941    3.169342   14.116414    7.372599    2.935821
       358.0       179.0  231.812622   89.521004    2.426591   10.275857    5.018322   -0.564972
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000710.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.3216796404243618
# eccentricity_R: 0.6361291825305722
