#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       279.0       139.5  313.330719  128.566986    2.226274    9.472795    6.668886   -0.529817
       280.0       140.0  314.830109  128.325851    2.083379    7.191151    5.951821    1.599959
       281.0       140.5  314.560028  128.135635    2.069606    9.205481    6.719646   -2.329114
       282.0       141.0  311.474243  127.482841    2.130389    6.322468    6.490789   -1.657349
       283.0       141.5  312.636627  127.437416    1.854392     5.88208    4.046839    0.092422
       284.0       142.0  311.655396  127.630951    1.892545    5.603063    5.377165    2.175203
       285.0       142.5  312.257599  127.611496    1.857811    4.009061    7.527853    1.021708
       286.0       143.0  312.888916   128.17598    2.820126   11.569664    8.058454    0.640035
       287.0       143.5  314.084869   127.11869    2.842624    5.370533    13.73516    1.628039
       288.0       144.0  314.034119  128.143951    2.620086    7.189039   10.494073    1.959981
       289.0       144.5  314.001251   127.53138    2.695754    8.823594     7.20615    0.279146
       290.0       145.0   314.93985  127.756416    3.272945   17.118637   10.232702    6.044986
       291.0       145.5         nan         nan         nan         nan         nan         nan
       292.0       146.0  313.957458  128.447464    2.420969    7.790113    8.639174    0.934759
       293.0       146.5  315.502197  127.971001    2.818237    6.261153    8.635061   -0.916464
       294.0       147.0  314.685272  127.202553    3.012486    9.806827     7.26262   -1.009462
       295.0       147.5  313.228516  126.866913    3.766963   11.487804    7.682053    0.446813
       296.0       148.0  310.823883  127.453262    2.728564   10.678617    8.956058    3.240225
       297.0       148.5  315.680786  127.951561     2.48214    8.324196    7.414224    3.054706
       298.0       149.0  314.214111  128.052094    3.416097   13.638059    6.459363    1.466905
       299.0       149.5  314.830597  128.138504    3.934287   11.945983    8.876689    3.147136
       300.0       150.0  314.517761   128.31897     3.73408   17.549486    9.780343   -3.564946
       301.0       150.5  315.025208  127.431725     2.68122    8.440129    8.388603    1.340008
       302.0       151.0  314.286804  126.826637    2.182077    8.724269    4.545509    1.264304
       303.0       151.5  314.915741  127.998138    3.225235    10.53246    8.539654    2.638652
       304.0       152.0  313.917908  128.950363    2.683321    8.450627    8.661372   -0.891676
       305.0       152.5   314.37735  128.757126    3.103284   10.030999    5.537797    0.185259
       306.0       153.0   314.65802  126.931061    3.633758   15.198086    8.980734    4.456104
       307.0       153.5  314.778015  127.313751    1.930403    4.777761    6.717371    1.182084
       308.0       154.0  316.304688  127.110611    1.631976    5.161594     3.48603    0.090907
       309.0       154.5  315.573059  127.559731    2.775037   11.751164    8.480228    4.341857
       310.0       155.0  319.050934  128.668808    2.478473   10.879264    5.800261    0.093507
       311.0       155.5  318.773407  126.923325    1.925437    8.449291    5.865299    1.460006
       312.0       156.0  318.770325  127.268944    3.990366   20.788364    7.975576     1.06836
       313.0       156.5  319.039642  128.049744    2.565819    9.881955    9.118384   -0.148243
       314.0       157.0  318.907867  126.921249    3.235085   10.458817    7.482385    1.621591
       315.0       157.5  318.344574  127.481049    3.496532   13.131172    6.774059   -0.914722
       316.0       158.0  317.020691   128.53093    2.611397    9.226082    8.702021    2.824097
       317.0       158.5  318.961212  128.398087    2.598513    6.881411    6.321069    0.088292
       318.0       159.0  318.865692  130.557526    2.488194   12.343405    4.868042    0.398334
       319.0       159.5  317.789215  128.590515    3.358821   14.312835    7.520594    3.706649
       320.0       160.0  318.917358  127.537865    3.268686   13.258349    8.137326     1.16715
       321.0       160.5  320.898499     128.487     2.08387     9.73654    5.809782    1.025641
       322.0       161.0    319.9664   127.67823    3.284094   10.070989    6.630891     0.69454
       323.0       161.5         nan         nan         nan         nan         nan         nan
       324.0       162.0  320.823212   127.97303     3.99229   11.029081   11.218458    1.517992
       325.0       162.5  322.048279  128.186493    2.382776     8.01836    4.751314    1.553973
       326.0       163.0  321.483154  129.032562    2.266936    7.139381    5.522957    1.931103
       327.0       163.5         nan         nan         nan         nan         nan         nan
       328.0       164.0  320.503448   128.55336    1.657331    3.729089    6.208526    1.287252
       329.0       164.5  321.975769  129.092255    1.384623    3.312723    5.723428    0.441318
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000579.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
